DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID,Version
2013-10-07T14:33:35.900+00:00,19.390,-155.278,3.1,2.5,Ml,,43,0.0,0.24,hv,hv60573101,1381156769234
2013-10-07T13:32:09.600+00:00,-10.063,151.802,34.4,5.2,mb,,46,4.6,0.60,us,usb000k7xw,1381154007000
2013-10-07T12:38:36.870+00:00,35.212,142.860,29.8,4.5,mb,,190,3.3,0.33,us,usb000k7xi,1381150778000
2013-10-07T11:53:53.030+00:00,7.129,124.769,370.9,4.6,mb,,69,0.8,0.74,us,usb000k7x0,1381148041000
2013-10-07T11:49:33.930+00:00,-14.490,-73.327,64.8,4.4,mb,,90,4.2,0.70,us,usb000k7ww,1381149422000
2013-10-07T10:10:14.000+00:00,57.343,-156.585,,2.7,Ml,,,,0.65,ak,ak10818557,1381140942364
2013-10-07T08:05:56.410+00:00,-9.028,127.281,99.4,4.4,mb,,71,3.1,1.36,us,usb000k7vf,1381134369000
2013-10-07T04:26:08.200+00:00,37.889,-122.225,7.4,3.0,Mw,,32,0.0,0.14,nc,nc72082611,1381159420998
2013-10-07T04:02:17.000+00:00,18.987,-64.851,9.0,2.5,Md,8,223,0.6,0.21,pr,pr13280001,1381135777192
2013-10-07T03:26:19.000+00:00,60.140,-153.317,100.0,2.8,Ml,,,,1.46,ak,ak10818451,1381117096259
2013-10-07T01:33:44.970+00:00,-20.394,-173.879,34.3,4.6,mb,,100,6.8,1.38,us,usb000k7te,1381138580841
2013-10-07T01:06:23.600+00:00,33.786,-115.987,1.5,2.6,Ml,79,47,0.1,0.26,ci,ci11374042,1381108634878
2013-10-07T00:33:50.000+00:00,52.762,-168.065,23.0,3.2,Ml,,,,0.53,ak,ak10818410,1381125871152
2013-10-07T00:08:23.720+00:00,12.889,-86.993,126.6,4.2,mb,,132,1.2,0.49,us,usb000k7t4,1381133548606
2013-10-06T23:00:43.030+00:00,-11.316,166.375,75.7,4.8,mb,,44,6.6,0.69,us,usb000k7sy,1381129392441
2013-10-06T22:34:27.700+00:00,34.714,-116.290,1.3,2.7,Ml,38,43,0.1,0.19,ci,ci11373994,1381099510654
2013-10-06T21:33:19.340+00:00,-36.737,-97.511,10.0,5.3,mb,,49,13.9,1.54,us,usb000k7s0,1381126171163
2013-10-06T21:18:49.170+00:00,-19.820,169.083,71.6,5.0,mb,,117,1.9,1.21,us,usb000k7rx,1381111025330
2013-10-06T20:07:28.000+00:00,59.841,-153.624,100.0,2.7,Ml,,,,0.90,ak,ak10818341,1381090822270
2013-10-06T19:41:20.800+00:00,32.918,-115.872,9.1,2.9,Ml,67,29,0.1,0.36,ci,ci11373938,1381089123854
2013-10-06T17:20:40.390+00:00,-53.186,140.354,10.2,4.6,mb,,116,11.1,0.94,us,usb000k7qi,1381108998164
2013-10-06T16:42:45.500+00:00,34.717,-116.300,1.8,3.3,Ml,29,61,0.1,0.26,ci,ci11373826,1381092704000
2013-10-06T16:41:51.300+00:00,34.710,-116.294,1.5,3.6,Ml,44,43,0.1,0.16,ci,ci11373818,1381093464000
2013-10-06T16:38:08.720+00:00,12.280,141.693,104.0,6.0,mwb,,12,3.4,0.71,us,usb000k7q5,1381114569000
2013-10-06T16:16:05.080+00:00,-41.284,-85.235,10.0,5.0,mb,,132,18.2,0.61,us,usb000k7px,1381155821000
2013-10-06T15:36:53.730+00:00,16.712,-99.966,20.9,4.2,mb,,225,1.6,0.98,us,usb000k7pj,1381159140871
2013-10-06T15:10:57.660+00:00,17.284,-99.886,10.0,4.9,mb,,179,1.3,0.65,us,usb000k7p9,1381101214601
2013-10-06T14:27:52.070+00:00,17.116,-99.920,10.0,4.7,mb,,206,1.4,0.62,us,usb000k7p1,1381087784393
2013-10-06T14:26:30.700+00:00,32.977,-116.083,7.2,2.9,Ml,82,32,0.1,0.31,ci,ci11373778,1381070236038
2013-10-06T14:00:40.160+00:00,16.615,-99.824,18.6,4.3,mb,,140,1.5,0.76,us,usb000k7nx,1381096990733
2013-10-06T13:42:17.000+00:00,62.912,-150.608,105.5,3.9,Ml,,,,0.36,ak,ak10818211,1381095894785
2013-10-06T13:24:18.770+00:00,26.543,65.857,10.0,4.0,mb,,161,8.4,1.22,us,usb000k7nn,1381094806100
2013-10-06T12:48:09.090+00:00,-16.208,-69.948,192.3,4.5,mb,,129,1.7,1.43,us,usb000k7ni,1381092640251
2013-10-06T12:14:00.500+00:00,18.803,-67.410,35.0,2.5,Md,10,277,0.4,0.27,pr,pr13279009,1381063940291
2013-10-06T11:25:32.400+00:00,40.140,-121.072,,2.5,Md,,151,0.3,0.23,nc,nc72082106,1381121058816
2013-10-06T11:18:04.600+00:00,18.071,-68.197,71.0,3.3,Md,14,241,0.5,0.30,pr,pr13279008,1381063870035
2013-10-06T10:42:50.700+00:00,18.635,-66.747,17.0,2.7,Md,6,281,0.3,0.27,pr,pr13279007,1381061355476
2013-10-06T10:38:53.900+00:00,18.614,-63.759,25.0,2.6,Md,3,331,0.6,0.10,pr,pr13279006,1381060829458
2013-10-06T09:56:57.860+00:00,-7.593,128.332,138.1,4.2,mb,,73,3.0,1.41,us,usb000k7mx,1381082369325
2013-10-06T09:20:53.000+00:00,33.738,-120.077,10.0,2.7,Ml,11,256,0.4,0.15,ci,ci11373714,1381153547823
2013-10-06T06:59:14.080+00:00,12.769,93.379,35.0,4.6,mb,,86,1.3,1.07,us,usb000k7lw,1381071712772
2013-10-06T06:57:31.900+00:00,19.331,-155.010,1.7,2.9,Md,,212,0.1,0.09,hv,hv60234878,1381088389962
2013-10-06T06:57:10.900+00:00,19.342,-155.023,7.4,3.6,Ml,,202,0.1,0.11,hv,hv60572546,1381103674717
2013-10-06T06:39:02.100+00:00,16.571,-98.158,10.0,4.1,mb,,209,1.1,0.65,us,usb000k7lp,1381070490974
2013-10-06T05:34:25.020+00:00,3.878,128.007,125.6,4.5,mb,,144,3.2,0.64,us,usb000k7la,1381066623488
2013-10-06T03:06:22.400+00:00,-22.763,-68.833,104.9,4.4,mb,,87,0.2,1.23,us,usb000k7kp,1381057730689
2013-10-06T02:28:58.400+00:00,34.700,-116.298,2.3,2.6,Ml,37,43,0.1,0.21,ci,ci11373498,1381027179864
2013-10-06T02:10:20.900+00:00,34.712,-116.294,0.2,2.5,Ml,32,43,0.1,0.17,ci,ci11373466,1381026057598
2013-10-06T02:06:21.700+00:00,34.710,-116.293,0.1,4.3,Ml,48,43,0.1,0.15,ci,ci11373458,1381152322046
2013-10-06T01:37:21.720+00:00,45.671,26.548,135.8,5.3,mb,,20,0.5,0.86,us,usb000k7k2,1381147427693
2013-10-06T00:16:55.200+00:00,18.003,-65.529,5.0,2.5,Md,8,202,0.4,0.31,pr,pr13279001,1381031276614
2013-10-05T23:24:59.300+00:00,33.799,-117.636,1.1,2.9,Ml,94,68,0.0,0.20,ci,ci11373426,1381087563378
2013-10-05T21:58:47.300+00:00,14.017,-92.735,35.2,4.5,mb,,188,1.1,0.78,us,usb000k7it,1381039286901
2013-10-05T21:49:29.600+00:00,-16.445,167.960,96.1,4.4,mb,,104,6.2,0.54,us,usb000k7is,1381038720625
2013-10-05T21:40:37.000+00:00,59.763,-151.996,44.2,2.5,Ml,,,,0.50,ak,ak10818000,1381009995790
2013-10-05T21:29:32.630+00:00,-3.543,100.615,27.6,4.7,mb,,136,2.5,0.66,us,usb000k7i6,1381037528224
2013-10-05T20:50:29.500+00:00,-21.776,-179.167,580.1,4.8,mb,,97,7.5,1.12,us,usb000k7hk,1381035186749
2013-10-05T20:35:25.800+00:00,33.621,-116.750,17.7,2.5,Ml,79,25,0.1,0.20,ci,ci11373346,1381005967382
2013-10-05T20:35:25.800+00:00,33.620,-116.748,17.4,2.5,Ml,50,47,0.1,0.21,ci,ci11373354,1381016431763
2013-10-05T19:06:21.320+00:00,39.612,143.447,28.5,4.7,mb,,177,2.4,0.77,us,usb000k7gq,1381028999560
2013-10-05T18:01:54.600+00:00,40.308,-124.445,10.7,2.6,Md,,256,0.1,0.07,nc,nc72081521,1381122796369
2013-10-05T17:30:55.220+00:00,-8.149,117.681,17.9,4.6,mb,,106,3.5,0.68,us,usb000k7f2,1381023205096
2013-10-05T17:30:03.200+00:00,35.571,-118.537,2.0,2.5,Ml,31,47,0.1,0.16,ci,ci11373306,1380994835822
2013-10-05T15:32:53.000+00:00,60.077,-152.797,95.5,2.5,Ml,,,,1.03,ak,ak10817898,1380987679836
2013-10-05T14:35:16.930+00:00,-30.560,-177.760,9.6,5.0,mb,,131,1.3,1.27,us,usb000k7bv,1380984815000
2013-10-05T14:09:23.600+00:00,44.576,-110.849,10.5,2.8,Ml,,36,0.2,0.17,uu,uu60040157,1380983138513
2013-10-05T13:14:43.400+00:00,19.537,-64.440,38.0,3.0,Md,9,306,1.1,0.10,pr,pr13278003,1380985586404
2013-10-05T11:10:21.050+00:00,-8.842,112.486,78.0,4.7,mb,,59,1.7,1.24,us,usb000k79n,1381000373998
2013-10-05T11:06:55.990+00:00,-17.570,-178.941,521.8,4.6,mb,,120,7.8,0.61,us,usb000k79l,1381000166223
2013-10-05T10:55:50.500+00:00,36.738,-121.361,12.0,2.6,Md,,72,0.0,0.12,nc,nc72081361,1380980050261
2013-10-05T08:57:25.380+00:00,51.570,-173.207,36.3,5.0,mb,,136,0.9,0.94,us,usb000k78r,1381003005679
2013-10-05T08:07:56.000+00:00,19.226,-68.100,18.0,3.3,Md,12,270,0.8,0.23,pr,pr13278002,1380962037689
2013-10-05T08:02:57.070+00:00,44.348,146.662,137.7,4.6,mb,,103,3.5,0.65,us,usb000k788,1380989131148
2013-10-05T07:39:30.000+00:00,58.723,-153.228,92.0,3.2,Ml,,,,0.76,ak,ak10817766,1380987729656
2013-10-05T07:11:50.710+00:00,36.489,-97.844,4.5,3.1,mb_lg,,43,0.9,0.74,us,usb000k77n,1380986059922
2013-10-05T05:46:49.000+00:00,57.124,-156.517,19.9,2.5,Ml,,,,0.58,ak,ak10817746,1380952437853
2013-10-05T05:29:32.530+00:00,-19.931,-178.342,581.4,4.5,mb,,64,8.0,0.80,us,usb000k77b,1380979924487
2013-10-05T04:30:28.100+00:00,32.943,-115.529,17.0,2.5,Ml,29,86,0.1,0.32,ci,ci11373122,1380948229318
2013-10-05T00:33:21.450+00:00,36.554,-97.861,5.0,2.7,mb_lg,,127,0.9,0.26,us,usb000k75k,1380949699000
2013-10-05T00:27:07.390+00:00,36.760,71.336,114.9,4.9,mb,,45,2.4,0.94,us,usb000k75h,1380961783351
2013-10-05T00:05:58.700+00:00,36.544,-121.134,5.0,2.9,Md,,32,0.1,0.09,nc,nc72081146,1380954454696
2013-10-05T00:03:05.200+00:00,40.181,-120.991,,2.8,Md,,119,0.3,0.26,nc,nc72081141,1380942857613
2013-10-04T22:50:29.950+00:00,40.000,42.976,9.9,4.0,mb,,104,1.4,0.74,us,usb000k74e,1380955981685
2013-10-04T22:20:56.790+00:00,29.729,-113.715,17.8,4.2,mb,,167,2.4,0.93,us,usb000k73j,1380954216275
2013-10-04T20:39:20.900+00:00,19.612,-66.270,49.0,3.4,Md,6,306,1.3,0.15,pr,pr13277006,1380921129777
2013-10-04T19:05:16.000+00:00,61.832,-151.463,97.8,3.0,Ml,,,,1.01,ak,ak10817368,1380942473819
2013-10-04T17:26:14.920+00:00,-38.555,78.448,10.0,6.4,mww,,28,30.4,1.63,us,usb000k6nk,1380936527091
2013-10-04T16:50:19.000+00:00,52.566,-173.194,102.9,4.0,Ml,,,,0.91,ak,ak10817330,1380909388761
2013-10-04T14:42:06.500+00:00,40.437,-124.153,26.3,3.9,Mw,,112,0.0,0.10,nc,nc72080926,1381121025545
2013-10-04T13:29:57.620+00:00,51.502,-173.227,38.4,4.5,mb,,142,0.9,0.74,us,usb000k6g9,1380914973867
2013-10-04T12:44:14.690+00:00,1.678,128.427,74.5,5.1,mb,,110,1.4,0.56,us,usb000k6fu,1380919606493
2013-10-04T12:30:47.240+00:00,27.613,139.802,461.8,4.8,mb,,99,5.5,0.73,us,usb000k6fr,1380918801741
2013-10-04T11:19:01.410+00:00,27.796,-105.662,10.0,4.6,mb,,87,0.9,0.61,us,usb000k6cg,1380932489000
2013-10-04T10:35:42.860+00:00,-11.430,121.803,9.9,5.2,mb,,69,2.8,1.00,us,usb000k6a3,1380911896010
2013-10-04T09:47:14.010+00:00,-33.698,-70.216,105.1,4.4,mb,,90,0.7,1.24,us,usb000k67m,1380903179336
2013-10-04T08:55:23.700+00:00,33.800,-117.684,6.7,3.0,Ml,107,43,0.1,0.16,ci,ci11372874,1381016588300
2013-10-04T08:49:48.000+00:00,40.337,0.764,6.0,3.7,mb_lg,,,,1.46,us,usb000k773,1380952678254
2013-10-04T08:31:56.260+00:00,-30.819,-178.255,34.9,5.1,mb,,76,1.6,1.50,us,usb000k66a,1380904475835
2013-10-04T07:50:45.200+00:00,50.559,157.321,59.0,4.8,mb,,63,2.6,0.74,us,usb000k65z,1380902006269
2013-10-04T06:41:02.490+00:00,44.010,146.067,109.6,4.5,mb,,102,2.9,0.59,us,usb000k65j,1380897818024
2013-10-04T05:08:08.500+00:00,18.135,-68.615,70.0,3.3,Md,8,295,0.4,0.36,pr,pr13277004,1380865517966
2013-10-04T04:39:32.000+00:00,59.687,-153.297,119.3,2.5,Ml,,,,0.35,ak,ak10817201,1380913853072
2013-10-04T03:48:20.800+00:00,18.241,-67.936,119.0,3.2,Md,11,194,0.5,0.20,pr,pr13277003,1380864095342
2013-10-04T03:46:22.900+00:00,18.511,-67.899,153.0,3.0,Md,6,328,0.7,0.30,pr,pr13277002,1380860944752
2013-10-04T03:08:58.200+00:00,18.391,-67.477,5.0,2.8,Md,20,155,0.4,0.25,pr,pr13277001,1380859166690
2013-10-04T03:01:13.370+00:00,31.988,104.485,10.0,5.0,mb,,79,10.6,0.63,us,usb000k63m,1380857332160
2013-10-04T01:38:16.160+00:00,50.554,157.326,42.1,5.0,mb,,134,2.6,0.91,us,usb000k60e,1380879644035
2013-10-04T01:17:08.000+00:00,64.002,-152.959,9.2,2.7,Ml,,,,0.97,ak,ak10817149,1380850484479
2013-10-04T00:37:37.030+00:00,-10.517,121.497,50.8,4.5,mb,,81,2.0,0.94,us,usb000k5ze,1380876017415
2013-10-03T23:21:48.780+00:00,-8.002,115.945,247.0,4.5,mb,,75,1.8,1.07,us,usb000k5yi,1380871461334
2013-10-03T21:40:46.140+00:00,-23.315,-179.696,540.9,4.8,mb,,49,6.1,0.80,us,usb000k5wf,1380865406957
2013-10-03T17:46:52.940+00:00,55.182,167.177,9.8,5.5,mb,,43,4.8,1.13,us,usb000k5kj,1380894967000
2013-10-03T17:32:43.220+00:00,-29.533,-178.443,194.3,5.0,mb,,65,0.5,0.99,us,usb000k5k3,1380850515331
2013-10-03T15:40:17.000+00:00,59.730,-152.951,100.0,3.4,Ml,,,,0.93,ak,ak10816937,1380843772340
2013-10-03T15:24:22.940+00:00,-13.710,166.571,57.4,5.0,mb,,58,7.8,0.98,us,usb000k5er,1380842813455
2013-10-03T13:25:12.070+00:00,-24.161,-66.699,200.1,4.4,mb,,59,2.6,0.59,us,usb000k5br,1380835669007
2013-10-03T12:12:29.040+00:00,30.956,49.597,36.1,4.2,mb,,77,8.3,0.89,us,usb000k5am,1380831309760
2013-10-03T11:21:23.000+00:00,51.135,-179.173,22.1,3.3,Ml,,,,0.65,ak,ak10816889,1380839704885
2013-10-03T09:51:18.000+00:00,59.699,-152.281,34.4,2.6,Ml,,,,0.98,ak,ak10816863,1380794566013
2013-10-03T08:52:52.340+00:00,14.019,121.129,173.6,4.6,mb,,103,9.3,0.80,us,usb000k59l,1380819325597
2013-10-03T07:55:10.000+00:00,58.190,-151.336,1.0,3.1,Ml,,,,1.17,ak,ak10816848,1380815859945
2013-10-03T07:47:48.170+00:00,58.490,-137.200,5.0,4.1,ml,,112,0.8,0.77,us,usb000k58l,1380933291929
2013-10-03T06:12:39.960+00:00,27.355,88.404,9.7,5.3,mb,,71,3.6,0.81,us,usb000k57j,1380789538521
2013-10-03T05:56:25.580+00:00,14.278,-93.010,35.6,4.2,mb,,186,1.3,1.36,us,usb000k573,1380808737616
2013-10-03T05:45:26.800+00:00,54.750,161.328,46.1,4.6,mb,,95,2.3,0.56,us,usb000k56s,1380808074631
2013-10-03T04:47:01.000+00:00,51.726,-175.242,46.5,2.6,Ml,,,,0.65,ak,ak10816813,1380823379733
2013-10-03T04:23:00.080+00:00,29.394,138.904,443.8,4.4,mb,,100,3.8,0.74,us,usb000k568,1380803129283
2013-10-03T03:31:22.330+00:00,11.150,57.493,9.9,4.8,mb,,88,13.2,1.07,us,usb000k55z,1380800028862
2013-10-03T03:01:52.160+00:00,35.537,-97.403,8.1,2.7,mb_lg,,74,0.0,0.80,us,usb000k55s,1380945480992
2013-10-03T00:46:09.510+00:00,-18.439,-177.890,446.6,4.5,mb,,84,7.4,1.00,us,usb000k54g,1380790125910
2013-10-02T23:33:38.210+00:00,-2.940,100.031,34.8,4.6,mb,,196,3.2,0.95,us,usb000k53r,1380785777076
2013-10-02T23:06:50.070+00:00,40.345,0.790,,3.9,mb_lg,,,,2.75,us,usb000k534,1380807711118
2013-10-02T22:21:40.250+00:00,-6.867,129.768,142.6,4.6,mb,,85,1.9,1.05,us,usb000k520,1380781452996
2013-10-02T22:12:07.470+00:00,29.166,-113.446,10.0,4.3,mb,,171,2.1,0.51,us,usb000k51n,1380780882405
2013-10-02T21:08:12.510+00:00,-11.378,162.818,37.7,4.8,mb,,115,3.4,1.19,us,usb000k4zs,1380777047669
2013-10-02T21:00:00.320+00:00,-57.991,-25.087,64.2,4.8,mb,,70,7.4,0.93,us,usb000k4zl,1380776554001
2013-10-02T20:59:44.000+00:00,19.232,-65.329,13.0,2.9,Md,4,310,0.9,0.12,pr,pr13275004,1380750690786
2013-10-02T20:39:55.530+00:00,35.587,-97.379,5.0,2.8,ml,,,,0.84,us,usb000k56n,1380779367000
2013-10-02T20:38:31.900+00:00,38.833,-122.801,2.0,3.1,Mw,,43,0.0,0.07,nc,nc72080226,1380832297637
2013-10-02T20:30:48.000+00:00,63.180,-150.370,100.0,2.6,Ml,,,,0.73,ak,ak10816512,1380746704571
2013-10-02T17:17:36.430+00:00,47.975,16.439,9.2,3.6,mwr,,69,1.9,0.53,us,usb000k4pl,1380819506502
2013-10-02T16:43:11.330+00:00,18.536,-104.021,47.1,4.3,mb,,226,2.9,0.81,us,usb000k4mu,1380761144069
2013-10-02T16:42:31.940+00:00,-5.499,129.642,199.3,4.7,mb,,78,3.0,0.39,us,usb000k4ne,1380761108868
2013-10-02T15:26:35.700+00:00,19.099,-65.352,13.0,4.4,Md,23,209,0.8,0.25,pr,pr13275003,1380752047000
2013-10-02T15:06:48.940+00:00,-14.936,167.346,101.0,4.9,mb,,183,6.5,0.81,us,usb000k4jl,1380755360406
2013-10-02T14:26:45.400+00:00,48.030,-122.634,56.3,2.5,Ml,,32,0.2,0.24,uw,uw60603087,1380848905164
2013-10-02T14:23:19.320+00:00,-13.478,31.836,15.7,4.5,mb,,124,4.0,0.62,us,usb000k4hy,1380752746272
2013-10-02T10:06:59.610+00:00,-2.307,139.255,34.9,5.4,mb,,24,7.0,0.71,us,usb000k4ef,1380737372533
2013-10-02T06:12:43.400+00:00,32.143,-117.602,20.8,3.2,Ml,12,274,0.7,0.14,ci,ci11372242,1380733645053
2013-10-02T05:28:08.000+00:00,32.147,-117.607,12.0,3.0,Ml,12,299,0.6,0.30,ci,ci11372194,1380734942662
2013-10-02T04:03:36.630+00:00,-13.063,-70.201,53.4,4.4,mb,,144,3.8,1.03,us,usb000k4be,1380715574559
2013-10-02T01:06:37.610+00:00,11.256,57.547,10.1,5.8,mwp,,39,13.2,1.20,us,usb000k49t,1380725804000
2013-10-02T00:57:55.980+00:00,0.486,-89.566,5.7,5.2,mb,,113,1.4,1.20,us,usb000k49i,1380704428330
2013-10-02T00:47:31.000+00:00,58.799,-152.753,54.6,2.9,Ml,,,,0.61,ak,ak10815983,1380675288127
2013-10-02T00:38:53.610+00:00,36.479,-97.912,3.0,3.5,mb_lg,,122,0.9,0.99,us,usb000k498,1380771810434
2013-10-02T00:38:48.120+00:00,13.902,120.709,173.6,4.5,mb,,111,9.3,0.60,us,usb000k49d,1380703289374
2013-10-01T23:28:43.100+00:00,36.538,-97.943,5.2,3.2,mb_lg,,123,0.9,0.61,us,usb000k48t,1380699071674
2013-10-01T22:23:35.500+00:00,36.118,-117.693,2.2,2.5,Ml,34,47,0.1,0.12,ci,ci11372050,1380735573941
2013-10-01T21:45:21.600+00:00,18.117,-63.940,155.0,3.7,Md,12,295,0.7,0.21,pr,pr13274002,1380668779475
2013-10-01T20:44:39.600+00:00,38.834,-122.802,2.3,2.5,Md,,32,0.0,0.06,nc,nc72079621,1380689240402
2013-10-01T20:17:15.000+00:00,62.254,-150.914,68.2,2.7,Ml,75,72,,0.51,ak,ak10815814,1380916852622
2013-10-01T20:03:11.990+00:00,-21.326,-179.289,609.4,4.6,mb,,57,8.0,0.90,us,usb000k42r,1380730621000
2013-10-01T19:41:32.030+00:00,55.777,-34.850,7.0,5.3,mwb,,29,7.7,0.95,us,usb000k41q,1380728479000
2013-10-01T19:26:15.460+00:00,36.592,-97.837,5.0,3.2,ml,,,,0.21,us,usb000k416,1380725397000
2013-10-01T17:51:26.100+00:00,38.834,-122.795,2.5,2.7,Md,,40,0.0,0.07,nc,nc72079496,1380678842956
2013-10-01T17:30:48.000+00:00,61.533,-148.178,23.7,3.1,Ml,100,43,,0.61,ak,ak10815652,1380916842595
2013-10-01T16:22:32.930+00:00,-41.615,174.460,24.6,4.5,mwr,,94,0.2,0.82,us,usb000k3u1,1380673505460
2013-10-01T16:08:25.480+00:00,36.914,138.668,110.9,4.5,mb,,238,0.5,0.72,us,usb000k3tw,1380672657634
2013-10-01T16:04:05.040+00:00,38.242,142.024,52.8,4.4,mb,,223,3.5,0.88,us,usb000k3tf,1380672401447
2013-10-01T14:58:03.680+00:00,-3.752,151.398,37.0,4.9,mb,,37,4.4,1.09,us,usb000k3q9,1380668434663
2013-10-01T14:27:32.000+00:00,51.585,-175.138,16.6,2.9,Ml,15,234,,0.68,ak,ak10815572,1380916784644
2013-10-01T14:15:33.000+00:00,61.555,-141.096,1.0,3.1,Ml,,,,0.92,ak,ak10815562,1380916781401
2013-10-01T13:31:00.050+00:00,3.225,89.523,17.3,4.7,mb,,115,7.7,0.82,us,usb000k3my,1380663218199
2013-10-01T13:13:48.000+00:00,55.266,-159.427,17.1,2.7,Ml,10,119,,0.64,ak,ak10815549,1380916789972
2013-10-01T11:53:12.000+00:00,54.394,-161.569,26.7,3.4,Ml,25,194,,0.71,ak,ak10815535,1380916788938
2013-10-01T09:50:50.100+00:00,18.767,-64.587,40.0,2.6,Md,5,209,0.2,0.09,pr,pr13274001,1380628081553
2013-10-01T08:18:26.200+00:00,35.648,-97.393,5.0,2.7,mb_lg,,92,0.0,0.88,us,usb000k3k9,1380814693405
2013-10-01T06:14:01.000+00:00,58.098,-154.545,88.4,2.9,Ml,,,,0.44,ak,ak10815447,1380916775121
2013-10-01T04:12:22.460+00:00,-18.388,-69.357,128.9,4.8,mb,,96,0.8,1.10,us,usb000k3f1,1380629692438
2013-10-01T03:49:38.400+00:00,18.660,-66.828,64.0,2.5,Md,9,234,0.3,0.23,pr,pr13274000,1380638871406
2013-10-01T03:48:59.000+00:00,60.391,-144.821,29.2,3.1,Ml,,,,0.75,ak,ak10815376,1380628285382
2013-10-01T03:38:21.850+00:00,53.173,152.766,578.2,6.7,mwb,,18,3.0,1.32,us,usb000k3c1,1380637098902
2013-10-01T03:32:45.080+00:00,40.329,0.786,,4.2,mb_lg,,,,1.64,us,usb000k3by,1380644885000
2013-09-30T23:44:40.300+00:00,29.274,51.226,10.0,4.7,mb,,91,7.7,0.72,us,usb000k39z,1380613631703
2013-09-30T23:20:36.070+00:00,17.685,-94.930,138.8,4.4,mb,,134,3.0,1.05,us,usb000k39n,1380603836281
2013-09-30T22:57:49.460+00:00,14.298,-93.302,10.0,4.1,mb,,193,1.6,1.30,us,usb000k39a,1380610818780
2013-09-30T22:41:03.470+00:00,-20.870,-174.954,40.3,5.4,mb,,28,5.1,1.44,us,usb000k38z,1380609811578
2013-09-30T21:29:44.000+00:00,51.648,-175.101,26.8,3.8,Ml,,,,0.61,ak,ak10815053,1380763837860
2013-09-30T21:00:27.000+00:00,58.603,-153.132,61.8,2.7,Ml,,,,0.59,ak,ak10815022,1380763836818
2013-09-30T19:13:25.400+00:00,19.763,-156.582,30.6,3.1,Ml,,245,0.5,0.14,hv,hv60569551,1380597363178
2013-09-30T19:00:06.500+00:00,19.384,-155.241,2.9,3.7,Ml,,40,0.0,0.07,hv,hv60569521,1381098637669
2013-09-30T17:35:33.700+00:00,34.031,-117.247,16.5,2.7,Ml,102,50,0.1,0.13,ci,ci11371754,1380985557609
2013-09-30T17:28:36.000+00:00,52.556,-167.088,10.1,2.5,Ml,12,270,,0.35,ak,ak10814938,1380763840124
2013-09-30T15:57:35.300+00:00,19.383,-155.238,3.5,2.7,Ml,,47,0.0,0.27,hv,hv60569461,1380557006966